name, repeat, time, transf, fvc, depth, inv_depth, rate
inc, 5, 2, id, 512, 14, -1, 36614.439330
inc, 5, 2, id, 512, 14, -1, 36607.227008
inc, 5, 2, id, 512, 14, -1, 36504.939412
einc, 5, 2, id, 512, 14, -1, 2906.407643
einc, 5, 2, id, 512, 14, -1, 2917.009354
einc, 5, 2, id, 512, 14, -1, 2905.731690
einc, 5, 2, id, 512, 14, -1, 2904.564117
einc, 5, 2, id, 512, 14, -1, 2892.089620
orig, 5, 2, mod, 512, 14, 10, 796.538495
orig, 5, 2, mod, 512, 14, 10, 791.204971
orig, 5, 2, mod, 512, 14, 10, 790.682072
orig, 5, 2, mod, 512, 14, 10, 790.954950
orig, 5, 2, mod, 512, 14, 10, 788.402631
inc, 5, 2, mod, 512, 14, 10, 6037.334627
inc, 5, 2, mod, 512, 14, 10, 6022.388046
inc, 5, 2, mod, 512, 14, 10, 6043.634453
inc, 5, 2, mod, 512, 14, 10, 6034.895545
inc, 5, 2, mod, 512, 14, 10, 6042.700103
orig, 5, 2, id, 512, 16, -1, 107.358763
orig, 5, 2, id, 512, 16, -1, 107.435473
orig, 5, 2, id, 512, 16, -1, 107.825900
orig, 5, 2, id, 512, 16, -1, 107.736213
orig, 5, 2, id, 512, 16, -1, 108.262151
inc, 5, 2, id, 512, 16, -1, 36476.549113
inc, 5, 2, id, 512, 16, -1, 36402.246110
inc, 5, 2, id, 512, 16, -1, 36362.455547
inc, 5, 2, id, 512, 16, -1, 36380.019416
inc, 5, 2, id, 512, 16, -1, 36405.100328
einc, 5, 2, id, 512, 16, -1, 2273.526215
einc, 5, 2, id, 512, 16, -1, 2283.118404
einc, 5, 2, id, 512, 16, -1, 2281.899276
einc, 5, 2, id, 512, 16, -1, 2276.543376
einc, 5, 2, id, 512, 16, -1, 2277.099235
orig, 5, 2, mod, 512, 16, 10, 108.936768
orig, 5, 2, mod, 512, 16, 10, 108.932619
orig, 5, 2, mod, 512, 16, 10, 108.067269
orig, 5, 2, mod, 512, 16, 10, 107.321002
orig, 5, 2, mod, 512, 16, 10, 107.614282
inc, 5, 2, mod, 512, 16, 10, 4198.524748
inc, 5, 2, mod, 512, 16, 10, 4196.990393
inc, 5, 2, mod, 512, 16, 10, 4187.510299
inc, 5, 2, mod, 512, 16, 10, 4195.274043
inc, 5, 2, mod, 512, 16, 10, 4194.484038
orig, 5, 2, id, 1024, 12, -1, 3886.128929
orig, 5, 2, id, 1024, 12, -1, 3894.083218
orig, 5, 2, id, 1024, 12, -1, 3882.823458
orig, 5, 2, id, 1024, 12, -1, 3879.576873
orig, 5, 2, id, 1024, 12, -1, 3903.849251
inc, 5, 2, id, 1024, 12, -1, 17539.097079
inc, 5, 2, id, 1024, 12, -1, 17464.025987
inc, 5, 2, id, 1024, 12, -1, 17539.237848
inc, 5, 2, id, 1024, 12, -1, 17470.078669
inc, 5, 2, id, 1024, 12, -1, 17565.501827
einc, 5, 2, id, 1024, 12, -1, 2375.784523
einc, 5, 2, id, 1024, 12, -1, 2377.896306
einc, 5, 2, id, 1024, 12, -1, 2382.900394
einc, 5, 2, id, 1024, 12, -1, 2381.125069
einc, 5, 2, id, 1024, 12, -1, 2377.008525
orig, 5, 2, mod, 1024, 12, 10, 3907.509967
orig, 5, 2, mod, 1024, 12, 10, 3912.520919
orig, 5, 2, mod, 1024, 12, 10, 3898.484630
orig, 5, 2, mod, 1024, 12, 10, 3916.059256
orig, 5, 2, mod, 1024, 12, 10, 3908.774446
inc, 5, 2, mod, 1024, 12, 10, 7580.083143
inc, 5, 2, mod, 1024, 12, 10, 7624.358019
inc, 5, 2, mod, 1024, 12, 10, 7569.847539
inc, 5, 2, mod, 1024, 12, 10, 7598.555559
inc, 5, 2, mod, 1024, 12, 10, 7602.821468
orig, 5, 2, id, 1024, 14, -1, 777.067737
orig, 5, 2, id, 1024, 14, -1, 780.323458
orig, 5, 2, id, 1024, 14, -1, 777.160587
orig, 5, 2, id, 1024, 14, -1, 754.521423
orig, 5, 2, id, 1024, 14, -1, 777.678900
inc, 5, 2, id, 1024, 14, -1, 17320.689172
inc, 5, 2, id, 1024, 14, -1, 17293.386652
inc, 5, 2, id, 1024, 14, -1, 17289.798041
inc, 5, 2, id, 1024, 14, -1, 17293.059610
inc, 5, 2, id, 1024, 14, -1, 17304.832740
einc, 5, 2, id, 1024, 14, -1, 1544.034170
einc, 5, 2, id, 1024, 14, -1, 1539.386536
einc, 5, 2, id, 1024, 14, -1, 1542.541339
einc, 5, 2, id, 1024, 14, -1, 1537.454850
einc, 5, 2, id, 1024, 14, -1, 1541.591184
orig, 5, 2, mod, 1024, 14, 10, 782.743634
orig, 5, 2, mod, 1024, 14, 10, 759.485619
orig, 5, 2, mod, 1024, 14, 10, 780.842041
orig, 5, 2, mod, 1024, 14, 10, 781.008223
orig, 5, 2, mod, 1024, 14, 10, 755.803627
inc, 5, 2, mod, 1024, 14, 10, 3705.831425
inc, 5, 2, mod, 1024, 14, 10, 3700.510543
inc, 5, 2, mod, 1024, 14, 10, 3696.453996
inc, 5, 2, mod, 1024, 14, 10, 3702.525430
inc, 5, 2, mod, 1024, 14, 10, 3712.655884
orig, 5, 2, id, 1024, 16, -1, 107.038261
orig, 5, 2, id, 1024, 16, -1, 106.920135
orig, 5, 2, id, 1024, 16, -1, 106.909006
orig, 5, 2, id, 1024, 16, -1, 106.554110
orig, 5, 2, id, 1024, 16, -1, 106.662657
inc, 5, 2, id, 1024, 16, -1, 17769.082244
inc, 5, 2, id, 1024, 16, -1, 17750.600058
inc, 5, 2, id, 1024, 16, -1, 17697.929648
inc, 5, 2, id, 1024, 16, -1, 17788.999280
inc, 5, 2, id, 1024, 16, -1, 17735.840286
einc, 5, 2, id, 1024, 16, -1, 1187.126275
einc, 5, 2, id, 1024, 16, -1, 1190.089202
einc, 5, 2, id, 1024, 16, -1, 1189.359091
einc, 5, 2, id, 1024, 16, -1, 1189.895801
einc, 5, 2, id, 1024, 16, -1, 1189.804040
orig, 5, 2, mod, 1024, 16, 10, 106.433980
orig, 5, 2, mod, 1024, 16, 10, 106.863717
orig, 5, 2, mod, 1024, 16, 10, 106.456395
orig, 5, 2, mod, 1024, 16, 10, 106.901068
orig, 5, 2, mod, 1024, 16, 10, 106.395823
inc, 5, 2, mod, 1024, 16, 10, 2372.311083
inc, 5, 2, mod, 1024, 16, 10, 2379.486136
inc, 5, 2, mod, 1024, 16, 10, 2372.792233
inc, 5, 2, mod, 1024, 16, 10, 2376.877599
inc, 5, 2, mod, 1024, 16, 10, 2381.006222
orig, 5, 2, id, 2048, 12, -1, 3959.538126
orig, 5, 2, id, 2048, 12, -1, 3964.396641
orig, 5, 2, id, 2048, 12, -1, 3952.884636
orig, 5, 2, id, 2048, 12, -1, 3968.545284
orig, 5, 2, id, 2048, 12, -1, 3944.008526
inc, 5, 2, id, 2048, 12, -1, 7994.156727
inc, 5, 2, id, 2048, 12, -1, 8022.412477
inc, 5, 2, id, 2048, 12, -1, 8010.401629
inc, 5, 2, id, 2048, 12, -1, 7992.923113
inc, 5, 2, id, 2048, 12, -1, 7996.726415
einc, 5, 2, id, 2048, 12, -1, 1346.323831
einc, 5, 2, id, 2048, 12, -1, 1340.064370
einc, 5, 2, id, 2048, 12, -1, 1344.246835
einc, 5, 2, id, 2048, 12, -1, 1344.818506
einc, 5, 2, id, 2048, 12, -1, 1341.128889
orig, 5, 2, mod, 2048, 12, 10, 3921.628804
orig, 5, 2, mod, 2048, 12, 10, 3900.710742
orig, 5, 2, mod, 2048, 12, 10, 3892.400680
orig, 5, 2, mod, 2048, 12, 10, 3912.892450
orig, 5, 2, mod, 2048, 12, 10, 3903.347056
inc, 5, 2, mod, 2048, 12, 10, 7614.995204
inc, 5, 2, mod, 2048, 12, 10, 7627.663763
inc, 5, 2, mod, 2048, 12, 10, 7585.556656
inc, 5, 2, mod, 2048, 12, 10, 7635.147889
inc, 5, 2, mod, 2048, 12, 10, 7602.647996
orig, 5, 2, id, 2048, 14, -1, 741.609691
orig, 5, 2, id, 2048, 14, -1, 740.342001
orig, 5, 2, id, 2048, 14, -1, 742.525061
orig, 5, 2, id, 2048, 14, -1, 741.328326
orig, 5, 2, id, 2048, 14, -1, 742.302498
inc, 5, 2, id, 2048, 14, -1, 7959.105446
inc, 5, 2, id, 2048, 14, -1, 7935.351401
inc, 5, 2, id, 2048, 14, -1, 7969.336866
inc, 5, 2, id, 2048, 14, -1, 7934.478626
inc, 5, 2, id, 2048, 14, -1, 7960.062470
einc, 5, 2, id, 2048, 14, -1, 815.142846
einc, 5, 2, id, 2048, 14, -1, 812.431372
einc, 5, 2, id, 2048, 14, -1, 806.310934
einc, 5, 2, id, 2048, 14, -1, 813.803755
einc, 5, 2, id, 2048, 14, -1, 814.772451
orig, 5, 2, mod, 2048, 14, 10, 741.044363
orig, 5, 2, mod, 2048, 14, 10, 743.667900
orig, 5, 2, mod, 2048, 14, 10, 743.080412
orig, 5, 2, mod, 2048, 14, 10, 744.638024
orig, 5, 2, mod, 2048, 14, 10, 744.909822
inc, 5, 2, mod, 2048, 14, 10, 2170.693297
inc, 5, 2, mod, 2048, 14, 10, 2174.726506
inc, 5, 2, mod, 2048, 14, 10, 2173.230247
inc, 5, 2, mod, 2048, 14, 10, 2171.098229
inc, 5, 2, mod, 2048, 14, 10, 2170.792959
orig, 5, 2, id, 2048, 16, -1, 102.237592
orig, 5, 2, id, 2048, 16, -1, 101.244117
orig, 5, 2, id, 2048, 16, -1, 102.171202
orig, 5, 2, id, 2048, 16, -1, 101.779307
orig, 5, 2, id, 2048, 16, -1, 101.494216
inc, 5, 2, id, 2048, 16, -1, 7870.459178
inc, 5, 2, id, 2048, 16, -1, 7882.827994
inc, 5, 2, id, 2048, 16, -1, 7866.571463
inc, 5, 2, id, 2048, 16, -1, 7886.205342
inc, 5, 2, id, 2048, 16, -1, 7895.969254
einc, 5, 2, id, 2048, 16, -1, 599.355814
einc, 5, 2, id, 2048, 16, -1, 603.527663
einc, 5, 2, id, 2048, 16, -1, 602.952715
einc, 5, 2, id, 2048, 16, -1, 601.683255
einc, 5, 2, id, 2048, 16, -1, 602.479705
orig, 5, 2, mod, 2048, 16, 10, 102.280573
orig, 5, 2, mod, 2048, 16, 10, 102.257718
orig, 5, 2, mod, 2048, 16, 10, 102.428844
orig, 5, 2, mod, 2048, 16, 10, 101.979969
orig, 5, 2, mod, 2048, 16, 10, 101.743584
inc, 5, 2, mod, 2048, 16, 10, 1265.122239
inc, 5, 2, mod, 2048, 16, 10, 1262.448614
inc, 5, 2, mod, 2048, 16, 10, 1260.476697
inc, 5, 2, mod, 2048, 16, 10, 1265.121026
inc, 5, 2, mod, 2048, 16, 10, 1264.821983
orig, 5, 2, id, 4096, 14, -1, 698.484200
orig, 5, 2, id, 4096, 14, -1, 700.941172
orig, 5, 2, id, 4096, 14, -1, 699.042125
orig, 5, 2, id, 4096, 14, -1, 698.834782
orig, 5, 2, id, 4096, 14, -1, 697.527325
inc, 5, 2, id, 4096, 14, -1, 3321.290697
inc, 5, 2, id, 4096, 14, -1, 3313.144675
inc, 5, 2, id, 4096, 14, -1, 3321.467886
inc, 5, 2, id, 4096, 14, -1, 3322.798985
inc, 5, 2, id, 4096, 14, -1, 3315.605408
einc, 5, 2, id, 4096, 14, -1, 517.347990
einc, 5, 2, id, 4096, 14, -1, 519.460636
einc, 5, 2, id, 4096, 14, -1, 517.863311
einc, 5, 2, id, 4096, 14, -1, 516.614470
einc, 5, 2, id, 4096, 14, -1, 515.168889
orig, 5, 2, mod, 4096, 14, 10, 704.239550
orig, 5, 2, mod, 4096, 14, 10, 705.588666
orig, 5, 2, mod, 4096, 14, 10, 704.482327
orig, 5, 2, mod, 4096, 14, 10, 709.130791
orig, 5, 2, mod, 4096, 14, 10, 709.091287
inc, 5, 2, mod, 4096, 14, 10, 1450.766993
inc, 5, 2, mod, 4096, 14, 10, 1453.862989
inc, 5, 2, mod, 4096, 14, 10, 1450.554009
inc, 5, 2, mod, 4096, 14, 10, 1457.045694
inc, 5, 2, mod, 4096, 14, 10, 1453.458715
orig, 5, 2, id, 4096, 16, -1, 95.881191
orig, 5, 2, id, 4096, 16, -1, 96.247858
orig, 5, 2, id, 4096, 16, -1, 95.689428
orig, 5, 2, id, 4096, 16, -1, 95.732238
orig, 5, 2, id, 4096, 16, -1, 95.250445
inc, 5, 2, id, 4096, 16, -1, 3295.985473
inc, 5, 2, id, 4096, 16, -1, 3303.821791
inc, 5, 2, id, 4096, 16, -1, 3287.823695
inc, 5, 2, id, 4096, 16, -1, 3301.236396
inc, 5, 2, id, 4096, 16, -1, 3297.743836
einc, 5, 2, id, 4096, 16, -1, 304.205086
einc, 5, 2, id, 4096, 16, -1, 306.971536
einc, 5, 2, id, 4096, 16, -1, 305.826032
einc, 5, 2, id, 4096, 16, -1, 305.233888
einc, 5, 2, id, 4096, 16, -1, 306.277442
orig, 5, 2, mod, 4096, 16, 10, 95.927707
orig, 5, 2, mod, 4096, 16, 10, 95.937621
orig, 5, 2, mod, 4096, 16, 10, 96.101617
orig, 5, 2, mod, 4096, 16, 10, 96.071243
orig, 5, 2, mod, 4096, 16, 10, 95.614924
inc, 5, 2, mod, 4096, 16, 10, 690.237619
inc, 5, 2, mod, 4096, 16, 10, 691.415388
inc, 5, 2, mod, 4096, 16, 10, 687.716436
inc, 5, 2, mod, 4096, 16, 10, 690.594966
inc, 5, 2, mod, 4096, 16, 10, 689.555860
orig, 5, 2, id, 8192, 14, -1, 678.604466
orig, 5, 2, id, 8192, 14, -1, 677.186668
orig, 5, 2, id, 8192, 14, -1, 678.719282
orig, 5, 2, id, 8192, 14, -1, 676.739550
orig, 5, 2, id, 8192, 14, -1, 677.274388
inc, 5, 2, id, 8192, 14, -1, 1394.018931
inc, 5, 2, id, 8192, 14, -1, 1391.777790
inc, 5, 2, id, 8192, 14, -1, 1391.410694
inc, 5, 2, id, 8192, 14, -1, 1391.148208
inc, 5, 2, id, 8192, 14, -1, 1388.112103
einc, 5, 2, id, 8192, 14, -1, 288.143676
einc, 5, 2, id, 8192, 14, -1, 290.820209
einc, 5, 2, id, 8192, 14, -1, 289.259548
einc, 5, 2, id, 8192, 14, -1, 289.834174
einc, 5, 2, id, 8192, 14, -1, 289.588918
orig, 5, 2, mod, 8192, 14, 10, 676.389129
orig, 5, 2, mod, 8192, 14, 10, 678.421060
orig, 5, 2, mod, 8192, 14, 10, 674.934410
orig, 5, 2, mod, 8192, 14, 10, 680.725812
orig, 5, 2, mod, 8192, 14, 10, 676.034362
inc, 5, 2, mod, 8192, 14, 10, 1378.344706
inc, 5, 2, mod, 8192, 14, 10, 1372.948176
inc, 5, 2, mod, 8192, 14, 10, 1366.491158
inc, 5, 2, mod, 8192, 14, 10, 1371.835593
inc, 5, 2, mod, 8192, 14, 10, 1370.388750
orig, 5, 2, id, 8192, 16, -1, 89.772705
orig, 5, 2, id, 8192, 16, -1, 90.311085
orig, 5, 2, id, 8192, 16, -1, 90.029325
orig, 5, 2, id, 8192, 16, -1, 90.610366
orig, 5, 2, id, 8192, 16, -1, 90.543136
inc, 5, 2, id, 8192, 16, -1, 1382.076419
inc, 5, 2, id, 8192, 16, -1, 1377.976456
inc, 5, 2, id, 8192, 16, -1, 1375.963040
inc, 5, 2, id, 8192, 16, -1, 1378.699555
inc, 5, 2, id, 8192, 16, -1, 1378.891882
einc, 5, 2, id, 8192, 16, -1, 150.389408
einc, 5, 2, id, 8192, 16, -1, 150.646051
einc, 5, 2, id, 8192, 16, -1, 150.651110
einc, 5, 2, id, 8192, 16, -1, 150.727693
einc, 5, 2, id, 8192, 16, -1, 150.829707
orig, 5, 2, mod, 8192, 16, 10, 90.570334
orig, 5, 2, mod, 8192, 16, 10, 90.032074
orig, 5, 2, mod, 8192, 16, 10, 89.255565
orig, 5, 2, mod, 8192, 16, 10, 89.576673
orig, 5, 2, mod, 8192, 16, 10, 89.805207
inc, 5, 2, mod, 8192, 16, 10, 397.354012
inc, 5, 2, mod, 8192, 16, 10, 398.225352
inc, 5, 2, mod, 8192, 16, 10, 398.363521
inc, 5, 2, mod, 8192, 16, 10, 398.054337
inc, 5, 2, mod, 8192, 16, 10, 398.234257
orig, 5, 2, id, 16384, 16, -1, 88.966493
orig, 5, 2, id, 16384, 16, -1, 89.368138
orig, 5, 2, id, 16384, 16, -1, 89.050550
orig, 5, 2, id, 16384, 16, -1, 88.781094
orig, 5, 2, id, 16384, 16, -1, 88.950926
inc, 5, 2, id, 16384, 16, -1, 641.227291
inc, 5, 2, id, 16384, 16, -1, 642.780921
inc, 5, 2, id, 16384, 16, -1, 641.420076
inc, 5, 2, id, 16384, 16, -1, 643.661390
inc, 5, 2, id, 16384, 16, -1, 640.937401
einc, 5, 2, id, 16384, 16, -1, 95.682594
einc, 5, 2, id, 16384, 16, -1, 96.296110
einc, 5, 2, id, 16384, 16, -1, 95.909756
einc, 5, 2, id, 16384, 16, -1, 96.033259
einc, 5, 2, id, 16384, 16, -1, 95.582533
orig, 5, 2, mod, 16384, 16, 10, 87.798716
orig, 5, 2, mod, 16384, 16, 10, 88.142970
orig, 5, 2, mod, 16384, 16, 10, 87.862379
orig, 5, 2, mod, 16384, 16, 10, 88.094710
orig, 5, 2, mod, 16384, 16, 10, 88.104350
inc, 5, 2, mod, 16384, 16, 10, 295.284981
inc, 5, 2, mod, 16384, 16, 10, 295.041210
inc, 5, 2, mod, 16384, 16, 10, 295.353033
inc, 5, 2, mod, 16384, 16, 10, 294.783101
inc, 5, 2, mod, 16384, 16, 10, 295.802425
orig, 5, 2, id, 32768, 16, -1, 85.929187
orig, 5, 2, id, 32768, 16, -1, 85.590323
orig, 5, 2, id, 32768, 16, -1, 85.917327
orig, 5, 2, id, 32768, 16, -1, 85.575713
orig, 5, 2, id, 32768, 16, -1, 86.268409
inc, 5, 2, id, 32768, 16, -1, 312.612778
inc, 5, 2, id, 32768, 16, -1, 310.900337
inc, 5, 2, id, 32768, 16, -1, 311.693362
inc, 5, 2, id, 32768, 16, -1, 311.113014
inc, 5, 2, id, 32768, 16, -1, 310.528925
einc, 5, 2, id, 32768, 16, -1, 49.333589
einc, 5, 2, id, 32768, 16, -1, 49.115164
einc, 5, 2, id, 32768, 16, -1, 49.345903
einc, 5, 2, id, 32768, 16, -1, 49.373602
einc, 5, 2, id, 32768, 16, -1, 49.296614
orig, 5, 2, mod, 32768, 16, 10, 86.647198
orig, 5, 2, mod, 32768, 16, 10, 86.906522
orig, 5, 2, mod, 32768, 16, 10, 86.429172
orig, 5, 2, mod, 32768, 16, 10, 86.514009
orig, 5, 2, mod, 32768, 16, 10, 86.933721
inc, 5, 2, mod, 32768, 16, 10, 314.536232
inc, 5, 2, mod, 32768, 16, 10, 315.040313
inc, 5, 2, mod, 32768, 16, 10, 314.148832
inc, 5, 2, mod, 32768, 16, 10, 314.452878
inc, 5, 2, mod, 32768, 16, 10, 313.801919
orig, 5, 2, id, 1, 14, -1, 849.486636
orig, 5, 2, id, 1, 14, -1, 846.205245
orig, 5, 2, id, 1, 14, -1, 847.801336
orig, 5, 2, id, 1, 14, -1, 844.805566
orig, 5, 2, id, 1, 14, -1, 843.216626
inc, 5, 2, id, 1, 14, -1, 9037882.090892
inc, 5, 2, id, 1, 14, -1, 9017572.119861
inc, 5, 2, id, 1, 14, -1, 9025729.139133
inc, 5, 2, id, 1, 14, -1, 9054557.063863
inc, 5, 2, id, 1, 14, -1, 9035197.919093
einc, 5, 2, id, 1, 14, -1, 398727.762411
einc, 5, 2, id, 1, 14, -1, 397093.072540
einc, 5, 2, id, 1, 14, -1, 398263.166921
einc, 5, 2, id, 1, 14, -1, 400281.241572
einc, 5, 2, id, 1, 14, -1, 397540.119124
orig, 5, 2, mod, 1, 14, 12, 842.185374
orig, 5, 2, mod, 1, 14, 12, 844.897382
orig, 5, 2, mod, 1, 14, 12, 846.978559
orig, 5, 2, mod, 1, 14, 12, 842.653741
orig, 5, 2, mod, 1, 14, 12, 842.058098
inc, 5, 2, mod, 1, 14, 12, 466508.930614
inc, 5, 2, mod, 1, 14, 12, 468473.222179
inc, 5, 2, mod, 1, 14, 12, 468054.460064
inc, 5, 2, mod, 1, 14, 12, 465879.959699
inc, 5, 2, mod, 1, 14, 12, 467688.182166
orig, 5, 2, id, 1, 16, -1, 131.262475
orig, 5, 2, id, 1, 16, -1, 127.781479
orig, 5, 2, id, 1, 16, -1, 127.852894
orig, 5, 2, id, 1, 16, -1, 130.800359
orig, 5, 2, id, 1, 16, -1, 130.101709
inc, 5, 2, id, 1, 16, -1, 9033803.915802
inc, 5, 2, id, 1, 16, -1, 9047811.663885
inc, 5, 2, id, 1, 16, -1, 9027101.031424
inc, 5, 2, id, 1, 16, -1, 9034280.641776
inc, 5, 2, id, 1, 16, -1, 9054481.214606
einc, 5, 2, id, 1, 16, -1, 333832.300144
einc, 5, 2, id, 1, 16, -1, 332995.498575
einc, 5, 2, id, 1, 16, -1, 333102.554656
einc, 5, 2, id, 1, 16, -1, 334325.057253
einc, 5, 2, id, 1, 16, -1, 333388.591732
orig, 5, 2, mod, 1, 16, 12, 128.337718
orig, 5, 2, mod, 1, 16, 12, 130.316849
orig, 5, 2, mod, 1, 16, 12, 129.753909
orig, 5, 2, mod, 1, 16, 12, 129.894593
orig, 5, 2, mod, 1, 16, 12, 128.150589
inc, 5, 2, mod, 1, 16, 12, 404142.243508
inc, 5, 2, mod, 1, 16, 12, 404370.327953
inc, 5, 2, mod, 1, 16, 12, 402323.065389
inc, 5, 2, mod, 1, 16, 12, 403541.934433
inc, 5, 2, mod, 1, 16, 12, 402899.002976
orig, 5, 2, id, 128, 14, -1, 805.168874
orig, 5, 2, id, 128, 14, -1, 802.692323
orig, 5, 2, id, 128, 14, -1, 805.959110
orig, 5, 2, id, 128, 14, -1, 807.825295
orig, 5, 2, id, 128, 14, -1, 803.874365
inc, 5, 2, id, 128, 14, -1, 152881.301710
inc, 5, 2, id, 128, 14, -1, 152656.347359
inc, 5, 2, id, 128, 14, -1, 152408.183843
inc, 5, 2, id, 128, 14, -1, 152577.401382
inc, 5, 2, id, 128, 14, -1, 152890.014919
einc, 5, 2, id, 128, 14, -1, 13034.055713
einc, 5, 2, id, 128, 14, -1, 13027.159807
einc, 5, 2, id, 128, 14, -1, 13030.572210
einc, 5, 2, id, 128, 14, -1, 13095.532987
einc, 5, 2, id, 128, 14, -1, 13069.455903
orig, 5, 2, mod, 128, 14, 12, 808.011809
orig, 5, 2, mod, 128, 14, 12, 809.507091
orig, 5, 2, mod, 128, 14, 12, 808.043188
orig, 5, 2, mod, 128, 14, 12, 811.812316
orig, 5, 2, mod, 128, 14, 12, 809.347756
inc, 5, 2, mod, 128, 14, 12, 17937.426039
inc, 5, 2, mod, 128, 14, 12, 17875.179548
inc, 5, 2, mod, 128, 14, 12, 17933.326284
inc, 5, 2, mod, 128, 14, 12, 17873.895435
inc, 5, 2, mod, 128, 14, 12, 17904.476948
orig, 5, 2, id, 128, 16, -1, 107.126597
orig, 5, 2, id, 128, 16, -1, 107.981237
orig, 5, 2, id, 128, 16, -1, 107.741311
orig, 5, 2, id, 128, 16, -1, 108.043601
orig, 5, 2, id, 128, 16, -1, 107.660800
inc, 5, 2, id, 128, 16, -1, 152325.330568
inc, 5, 2, id, 128, 16, -1, 152859.632375
inc, 5, 2, id, 128, 16, -1, 152568.624989
inc, 5, 2, id, 128, 16, -1, 152642.683882
inc, 5, 2, id, 128, 16, -1, 152326.123207
einc, 5, 2, id, 128, 16, -1, 10687.796542
einc, 5, 2, id, 128, 16, -1, 10717.204069
einc, 5, 2, id, 128, 16, -1, 10725.409129
einc, 5, 2, id, 128, 16, -1, 10696.162158
einc, 5, 2, id, 128, 16, -1, 10689.448590
orig, 5, 2, mod, 128, 16, 12, 107.750896
orig, 5, 2, mod, 128, 16, 12, 107.989337
orig, 5, 2, mod, 128, 16, 12, 107.538827
orig, 5, 2, mod, 128, 16, 12, 107.852509
orig, 5, 2, mod, 128, 16, 12, 107.211051
inc, 5, 2, mod, 128, 16, 12, 13611.436044
inc, 5, 2, mod, 128, 16, 12, 13636.935928
inc, 5, 2, mod, 128, 16, 12, 13577.906247
inc, 5, 2, mod, 128, 16, 12, 13604.790080
inc, 5, 2, mod, 128, 16, 12, 13582.060423
orig, 5, 2, id, 256, 14, -1, 797.125676
orig, 5, 2, id, 256, 14, -1, 803.765430
orig, 5, 2, id, 256, 14, -1, 803.317633
orig, 5, 2, id, 256, 14, -1, 798.972165
orig, 5, 2, id, 256, 14, -1, 797.577468
inc, 5, 2, id, 256, 14, -1, 73841.023528
inc, 5, 2, id, 256, 14, -1, 73824.168455
inc, 5, 2, id, 256, 14, -1, 74016.007491
inc, 5, 2, id, 256, 14, -1, 73693.714988
inc, 5, 2, id, 256, 14, -1, 73753.161009
einc, 5, 2, id, 256, 14, -1, 5503.467587
einc, 5, 2, id, 256, 14, -1, 5501.982861
einc, 5, 2, id, 256, 14, -1, 5518.226440
einc, 5, 2, id, 256, 14, -1, 5517.020021
einc, 5, 2, id, 256, 14, -1, 5470.721728
orig, 5, 2, mod, 256, 14, 12, 797.293490
orig, 5, 2, mod, 256, 14, 12, 801.260117
orig, 5, 2, mod, 256, 14, 12, 806.583816
orig, 5, 2, mod, 256, 14, 12, 809.358755
orig, 5, 2, mod, 256, 14, 12, 806.252824
inc, 5, 2, mod, 256, 14, 12, 10269.704324
inc, 5, 2, mod, 256, 14, 12, 10256.361174
inc, 5, 2, mod, 256, 14, 12, 10269.738771
inc, 5, 2, mod, 256, 14, 12, 10317.725479
inc, 5, 2, mod, 256, 14, 12, 10296.905643
orig, 5, 2, id, 256, 16, -1, 107.648605
orig, 5, 2, id, 256, 16, -1, 107.679463
orig, 5, 2, id, 256, 16, -1, 107.954363
orig, 5, 2, id, 256, 16, -1, 107.786465
orig, 5, 2, id, 256, 16, -1, 108.408543
inc, 5, 2, id, 256, 16, -1, 74001.030650
inc, 5, 2, id, 256, 16, -1, 73890.091247
inc, 5, 2, id, 256, 16, -1, 73869.110830
inc, 5, 2, id, 256, 16, -1, 73828.477699
inc, 5, 2, id, 256, 16, -1, 73969.154483
einc, 5, 2, id, 256, 16, -1, 4383.826442
einc, 5, 2, id, 256, 16, -1, 4371.994373
einc, 5, 2, id, 256, 16, -1, 4360.217687
einc, 5, 2, id, 256, 16, -1, 4375.605330
einc, 5, 2, id, 256, 16, -1, 4360.679301
orig, 5, 2, mod, 256, 16, 12, 107.897500
orig, 5, 2, mod, 256, 16, 12, 107.940115
orig, 5, 2, mod, 256, 16, 12, 107.731872
orig, 5, 2, mod, 256, 16, 12, 108.020336
orig, 5, 2, mod, 256, 16, 12, 107.895569
inc, 5, 2, mod, 256, 16, 12, 7565.334086
inc, 5, 2, mod, 256, 16, 12, 7580.148233
inc, 5, 2, mod, 256, 16, 12, 7566.431820
inc, 5, 2, mod, 256, 16, 12, 7576.200701
inc, 5, 2, mod, 256, 16, 12, 7589.784012
orig, 5, 2, id, 512, 14, -1, 794.602212
orig, 5, 2, id, 512, 14, -1, 791.415493
orig, 5, 2, id, 512, 14, -1, 794.208178
orig, 5, 2, id, 512, 14, -1, 789.589921
orig, 5, 2, id, 512, 14, -1, 792.728871
inc, 5, 2, id, 512, 14, -1, 36351.697949
inc, 5, 2, id, 512, 14, -1, 36288.662331
inc, 5, 2, id, 512, 14, -1, 36381.916891
inc, 5, 2, id, 512, 14, -1, 36303.799122
inc, 5, 2, id, 512, 14, -1, 36237.932032
einc, 5, 2, id, 512, 14, -1, 2887.705531
einc, 5, 2, id, 512, 14, -1, 2894.284187
einc, 5, 2, id, 512, 14, -1, 2896.003403
einc, 5, 2, id, 512, 14, -1, 2907.266567
